pageName,name,xpath,tagName,role,classname,width,height,size,topX,topY,fullArea,whiteSpace,whiteSpaceRatio,titleKeywords,textLength,avgWordLength,fullStopsRatio,numberOfVerticalBars,numberOfDateTokens,numberOfImages,numberOfTables,wordFrequency,numberOfLinks,wordFrequencyInLinks,wordFrequencyInLinksToAll,averageSentenceLength,ratioOfTermsToAll,ratioOfUppercaseWordsToAll,textSimilarity,structureSimilarity,structureSimilarity_Levenshtein,background_color,fontSize,borderWidth,borderStyle,borderColor,color,marginTop,marginRight,marginBottom,marginLeft,paddingTop,paddingRight,paddingBottom,paddingLeft,shape,label
11,4,961,8,4,1039,400.0,104.0,0.0012017684527252854,674.828125,843.265625,0.008085504231231814,0.00028486059498581345,0.238317308,1,0.03602248436386668,0.0070136581764488745,1.052631579,0,0,2,0,0.0070136581764488745,0,0.0,0.0,0.009190526688229056,0.068592058,1.210526316,24.35897436,0.0,80.0,0.0,13.0,0,1,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0,1
11,4,960,8,4,1039,350.0,141.0,0.001425817177974767,1084.984375,135.53125,0.00585271492291652,0.0007589578127854828,0.535238095,1,0.005898187000237511,0.005537098560354375,0.0,0,0,0,0,0.005537098560354375,10,0.007205425261373269,3.4,0.15800636267232238,0.054151625,0.466666667,7.78729132,0.0,6.918238994,0.0,13.0,0,1,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0,1
11,4,928,8,4,1039,350.0,253.0,0.002559070085043114,1084.984375,286.875,0.019138194071273935,0.0003893343818900315,0.153020892,0,0.001227139577230623,0.0014765596160944998,0.0,0,0,0,0,0.0014765596160944998,0,0.0,0.0,0.032873806998939555,0.014440433,0.5,6.434747439,1.0,100.0,0.0,13.0,0,1,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0,1
11,4,962,8,4,1039,350.0,113.0,0.0011425039512076806,1084.984375,549.875,0.0047865899251860865,0.0005974199607570136,0.525714286,1,0.0004750217718312089,0.0007382798080472499,0.0,0,0,0,0,0.0007382798080472499,0,0.0,0.0,0.012725344644750796,0.007220217,1.0,3.053804851,0.0,18.18181818,0.0,13.0,0,1,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0,1
11,4,963,8,4,1039,350.0,270.0,0.0027310816870088454,1084.984375,672.875,0.004523887792036316,0.0022058879885626928,0.812396764,1,0.028422136014567334,0.019933554817275746,0.185185185,0,0,8,0,0.019933554817275746,6,0.020909861542808703,2.740740741,0.01332068240721103,0.194945848,0.518518519,4.921077066,0.0,1.215805471,0.0,13.0,0,1,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0,1
11,2,3202,8,6,551,972.0,195.0,0.005478641796390879,473.796875,1119.484375,0.011350358387703983,0.004526164756829621,0.831086102,4,0.017140368933576122,0.018826135105204873,0.0,0,0,0,0,0.018826135105204873,31,0.026137326928510878,3.62745098,0.02146139474019088,0.184115523,0.725490196,7.076641154,0.0,44.09937888,0.0,13.0,0,1,0.0,0.0,0.0,-172.391,0.0,0.0,0.0,0.0,0.0,0.0,0,1
11,2,3207,8,6,669,972.0,34.0,0.000954534298101599,473.796875,1325.828125,0.004795265906498398,0.0004096199961789143,0.431372549,0,0.2286438128414219,0.04171280915466962,1.123893805,0,0,12,0,0.04171280915466962,5,0.00437976829612885,0.274336283,0.009321266530222692,0.407942238,1.123893805,22.46176724,0.0,4.545454545,0.0,13.0,0,1,0.0,0.0,0.0,-172.391,6.5,0.0,0.0,0.0,0.0,0.0,0,1
12,10,1903,22,18,180,77.0,13.0,2.8071137060289922e-05,311.0,1375.0,0.0002554310968712695,0.0,0.0,0,0.0005937772147890112,0.0007382798080472499,0.0,0,0,0,0,0.0007382798080472499,0,0.0,0.0,0.003181336161187699,0.001578532,0.0,13.33333333,1.0,100.0,0.0,11.0,0,1,0.4627450980392157,0.46274509793147445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
12,10,1896,22,10,385,62.0,13.0,2.2433782037883605e-05,196.0,1359.0,0.00020567179228595724,0.0,0.0,0,0.0004354366241786082,0.0011074197120708748,0.0,0,0,0,0,0.0011074197120708748,0,0.0,0.0,0.01166489925768823,0.002367798,0.0,6.666666667,1.0,100.0,0.0,11.0,0,1,0.4627450980392157,0.46274509793147445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
12,3,1140,4,9,1401,66.0,28.0,5.255749451658813e-05,752.0,2291.0,0.0004715651019161898,0.0,0.0,0,0.00015834059061040298,0.00036913990402362494,0.0,0,0,0,0,0.00036913990402362494,0,0.0,0.0,0.0042417815482502655,0.000789266,1.0,8.755760369,1.0,100.0,0.9725490196078431,11.0,1,2,0.8274509803921568,0.19999999995343387,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0,0
12,3,1108,0,14,1398,76.0,28.0,6.0652158138504897e-05,659.0,2291.0,0.0005430143597822791,0.0,0.0,0,0.0002770960335682052,0.00036913990402362494,0.0,0,0,0,0,0.00036913990402362494,0,0.0,0.0,0.007423117709437964,0.000789266,1.0,11.17511521,1.0,100.0,0.9725490196078431,11.0,1,2,0.8274509803921568,0.19999999995343387,0.0,14.0,0.0,0.0,0.0,10.0,0.0,10.0,0,0
12,3,1106,36,11,1048,956.0,15.0,0.0004136951301058175,38.0,2351.0,0.0036592227064275768,0.0,0.0,0,0.002375108859156045,0.002583979328165375,0.0,0,0,0,0,0.002583979328165375,7,0.0021192427239333147,2.142857143,0.06362672322375397,0.005524862,1.0,27.16049383,1.0,100.0,0.0,13.0,0,1,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0,0
12,7,1878,0,10,689,155.0,18.0,7.979025570175096e-05,105.0,1186.0,0.0005208650898437915,2.3213740981713385e-05,0.289572602,0,0.0007125326577468134,0.0014765596160944998,0.0,0,0,1,0,0.0014765596160944998,0,0.0,0.0,0.019088016967126194,0.003157064,0.75,5.263157895,0.0,10.25641026,0.0,15.0,0,1,0.2,0.19999999995343387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
12,4,1111,22,9,1321,154.0,28.0,0.00012379053438945565,329.0,2291.0,0.0011003185711377763,0.0,0.0,0,0.0009104583960098171,0.0011074197120708748,0.0,0,0,0,0,0.0011074197120708748,0,0.0,0.0,0.024390243902439025,0.002367798,1.0,17.39130435,1.0,100.0,0.0,13.0,0,1,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
12,3,1109,36,11,1171,505.0,28.0,0.0004079132275187341,151.0,2291.0,0.003265231084480284,3.8617373377136704e-05,0.095049505,0,0.002454279154461246,0.0029531192321889995,0.0,0,0,0,0,0.0029531192321889995,0,0.0,0.0,0.06574761399787911,0.006314128,1.0,5.64516129,0.333333333,80.74074074,0.0,13.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
12,9,1894,8,11,1393,196.0,14.0,7.846041810672177e-05,105.0,1359.0,0.0004611028891572267,2.6922975338078193e-05,0.341472303,0,0.0010292138389676193,0.0014765596160944998,0.0,0,0,0,0,0.0014765596160944998,0,0.0,0.0,0.005514316012725345,0.003157064,0.0,8.741258741,1.0,100.0,0.0,11.0,0,1,0.4627450980392157,0.46274509793147445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
12,9,1902,8,11,1393,196.0,14.0,7.846041810672177e-05,311.0,1375.0,0.0004246127324613311,3.1031817892341996e-05,0.393586006,0,0.0009896286913150187,0.0014765596160944998,0.0,0,0,0,0,0.0014765596160944998,0,0.0,0.0,0.005302226935312832,0.003157064,0.0,10.16438356,1.0,100.0,0.0,11.0,0,1,0.4627450980392157,0.46274509793147445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
12,8,1892,8,4,1392,196.0,45.0,0.00025411461870231556,105.0,1328.0,0.0014172470649580727,9.38425159596194e-05,0.370294785,1,0.0030480563692502575,0.004060538944259874,0.090909091,0,0,0,0,0.004060538944259874,2,0.0035320712065555243,2.272727273,0.01166489925768823,0.008681926,0.636363636,10.38961039,0.0,36.22908623,0.0,11.0,0,1,0.4627450980392157,0.46274509793147445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
12,4,3208,8,4,179,624.0,34.0,0.0006124769410497449,230.0,7.0,0.004319107638005102,0.00012326527662791402,0.202205882,0,0.00023751088591560446,0.00036913990402362494,0.0,0,0,0,0,0.00036913990402362494,0,0.0,0.0,0.006362672322375398,0.000789266,1.0,14.28571429,0.0,27.5862069,0.0,13.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
12,5,2130,8,9,1020,558.0,29.0,0.00046694645293285565,230.0,10.0,0.0038307009253061913,3.361780271670383e-05,0.072302558,0,0.0,0.00036913990402362494,0.0,0,0,0,0,0.00036913990402362494,0,0.0,0.0,0.0,0.000789266,0.0,0.0,1.0,100.0,1.0,14.0,1,2,0.8,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0
12,8,1891,8,17,1395,196.0,110.0,0.0006224218134995283,105.0,1214.0,0.0006501882465814132,0.0005462749275640796,0.881818182,0,0.0008708732483572164,0.0014765596160944998,0.0,0,0,1,0,0.0014765596160944998,1,0.0032495055100310822,5.75,0.02332979851537646,0.003157064,0.25,10.38961039,1.0,100.0,0.0,11.0,0,1,0.4627450980392157,0.46274509793147445,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0
12,7,1890,22,4,1397,196.0,159.0,0.0009000687757312733,105.0,1214.0,0.002067435311539486,0.0006626442446603622,0.740020537,1,0.003958514765260075,0.005537098560354375,0.066666667,0,0,1,0,0.005537098560354375,3,0.006781576716586606,3.2,0.015149219819724283,0.01183899,0.533333333,47.35215638,0.0,36.13861386,0.0,0.0,0,1,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
12,6,1463,8,1,736,814.0,176.0,0.004140825175791521,105.0,497.0,0.009924531218682378,0.0037860287644965076,0.919736398,15,0.08138706357374713,0.11443337024732374,0.051612903,4,0,15,0,0.11443337024732374,45,0.12574173495337665,2.870967742,0.022872132608695653,0.244672455,0.529032258,2.529182879,0.466666667,97.97270955,0.0,13.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
12,5,2863,22,4,39,850.0,239.0,0.0058721002674419044,87.0,450.0,0.011097523892106807,0.004587545738593737,0.785923216,16,0.08352466154698757,0.11701734957548911,0.050473186,4,0,16,0,0.11701734957548911,47,0.1312517660356033,2.930599369,0.023474912099681867,0.250197316,0.529968454,36.20861606,0.0,2.553191489,0.0,13.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
12,9,2014,8,11,1393,196.0,14.0,7.846041810672177e-05,105.0,401.796875,0.00044298539876975405,2.8963030032852528e-05,0.367346939,0,0.0009500435436624178,0.0014765596160944998,0.0,0,0,0,0,0.0014765596160944998,0,0.0,0.0,0.005090137857900318,0.003157064,0.0,10.05555556,1.0,100.0,0.0,11.0,0,1,0.4627450980392157,0.46274509793147445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
12,10,1496,8,11,1393,196.0,14.0,7.846041810672177e-05,2989.0,659.796875,0.0004751375648094943,2.5342651278745963e-05,0.321428571,0,0.0009896286913150187,0.0014765596160944998,0.0,0,0,0,0,0.0014765596160944998,0,0.0,0.0,0.005302226935312832,0.003157064,0.0,4.761904762,1.0,100.0,0.0,11.0,0,1,0.4627450980392157,0.46274509793147445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
12,9,1502,8,11,1393,196.0,14.0,7.846041810672177e-05,105.0,658.0,0.0005009103328254765,2.2440601642517682e-05,0.284620991,0,0.0011083841342728207,0.0014765596160944998,0.0,0,0,0,0,0.0014765596160944998,0,0.0,0.0,0.005938494167550371,0.003157064,0.0,11.51098901,1.0,100.0,0.0,11.0,0,1,0.4627450980392157,0.46274509793147445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
12,10,1495,8,10,1391,196.0,14.0,7.846041810672177e-05,2989.0,645.796875,7.144925786608936e-05,7.079851785808397e-05,0.897959184,0,0.00011875544295780223,0.00036913990402362494,0.0,0,0,0,0,0.00036913990402362494,1,0.0008476970895733258,6.0,0.003181336161187699,0.000789266,1.0,1.785714286,1.0,100.0,1.0,11.0,0,1,0.4627450980392157,0.46274509793147445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
12,9,1501,8,10,1391,196.0,14.0,7.846041810672177e-05,105.0,644.0,0.0001890853574241865,5.755252892440835e-05,0.729956268,0,0.0003958514765260074,0.00036913990402362494,0.0,0,0,0,0,0.00036913990402362494,1,0.0008476970895733258,6.0,0.010604453870625663,0.000789266,1.0,9.203296703,1.0,100.0,1.0,11.0,0,1,0.4627450980392157,0.46274509793147445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
12,9,1520,8,11,1393,196.0,14.0,7.846041810672177e-05,723.0,659.796875,0.0005180071195291479,2.0515479606603875e-05,0.260204082,0,0.0010687989866202201,0.0014765596160944998,0.0,0,0,0,0,0.0014765596160944998,0,0.0,0.0,0.0057264050901378585,0.003157064,0.0,10.51051051,1.0,100.0,0.0,11.0,0,1,0.4627450980392157,0.46274509793147445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
12,10,1499,14,18,1396,196.0,34.0,0.00019178570881355647,2989.0,611.0,0.001700492337212927,0.0,0.0,0,0.0033251524028184627,0.004798818752307124,0.076923077,1,0,0,0,0.004798818752307124,1,0.004238485447866629,2.307692308,0.017603393425238603,0.010260458,0.769230769,6.547619048,1.0,100.0,0.0,13.0,0,1,0.4627450980392157,0.46274509793147445,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0
12,9,1505,14,18,1396,196.0,32.0,0.000180453179742873,105.0,611.0,0.0016004633762004019,0.0,0.0,0,0.0025730345974190483,0.004429678848283499,0.083333333,0,0,0,0,0.004429678848283499,1,0.003955919751342187,2.333333333,0.022976316723223755,0.009471192,0.75,10.0,1.0,100.0,0.0,13.0,0,1,0.4627450980392157,0.46274509793147445,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0
12,9,1519,8,10,1391,196.0,14.0,7.846041810672177e-05,723.0,645.796875,0.00021077531070496362,5.511020992362217e-05,0.698979592,0,0.0003958514765260074,0.00036913990402362494,0.0,0,0,0,0,0.00036913990402362494,1,0.0008476970895733258,6.0,0.010604453870625663,0.000789266,1.0,9.60960961,1.0,100.0,1.0,11.0,0,1,0.4627450980392157,0.46274509793147445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
12,9,1526,8,11,1393,101.0,14.0,4.001076590261715e-05,1024.0,658.0,0.0002756965333802766,1.4223803753776838e-05,0.350092559,0,0.0010687989866202201,0.0014765596160944998,0.0,0,0,0,0,0.0014765596160944998,0,0.0,0.0,0.0057264050901378585,0.003157064,0.0,13.74543558,1.0,100.0,0.0,11.0,0,1,0.4627450980392157,0.46274509793147445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
12,2,2129,8,4,239,1024.0,91.0,0.0026930367679858366,0.0,0.0,0.003973916856918199,0.0022300026383998634,0.832876418,1,0.001702161349061832,0.0022148394241417496,0.0,0,0,0,0,0.0022148394241417496,3,0.0060751624752755015,7.166666667,0.04559915164369035,0.004735596,0.666666667,0.170513126,0.0,29.35153584,0.0,13.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
12,3,1143,8,8,1378,1024.0,17.0,0.0005023895157916768,0.0,156.0,0.0001824507834794782,0.0004796427185896897,0.95892693,0,0.0002770960335682052,0.0007382798080472499,0.0,0,0,1,0,0.0007382798080472499,1,0.0018366770274088726,6.5,0.007423117709437964,0.001578532,0.5,0.049641869,1.0,100.0,0.0,13.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
12,5,2862,22,4,468,850.0,257.0,0.006314415815353785,87.0,193.0,0.019141551505073934,0.0041213944275175045,0.656611777,16,0.07746813395613966,0.11664820967146548,0.050632911,2,0,15,0,0.11664820967146548,47,0.12616558349816331,2.825949367,0.02379298155885472,0.249408051,0.525316456,35.67938477,0.0,1.501615662,0.0,13.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
12,6,1460,8,18,1253,814.0,32.0,0.0007521677075536799,105.0,465.0,0.0011729926734244272,0.0006163608629372283,0.823525799,1,0.0020980128255878396,0.002583979328165375,0.0,0,0,1,0,0.002583979328165375,2,0.005510031082226617,5.571428571,0.05620360551431601,0.005524862,0.571428571,2.529182879,0.0,6.779661017,0.0,13.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
12,7,1500,22,4,1397,196.0,175.0,0.0009907290082967412,105.0,497.0,0.002940647313031478,0.0006544265595518345,0.664023324,1,0.005027313751880294,0.007382798080472499,0.05,0,0,1,0,0.007382798080472499,3,0.008053122350946596,2.85,0.019239509162248144,0.01578532,0.55,42.55851944,0.0,40.59405941,0.0,0.0,0,1,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
12,7,1506,22,4,1397,196.0,175.0,0.0009907290082967412,311.0,497.0,0.002987089330644436,0.0006491971235736806,0.658717201,1,0.005581505819016705,0.007382798080472499,0.05,0,0,1,0,0.007382798080472499,3,0.008053122350946596,2.85,0.021360399936373276,0.01578532,0.5,41.43165211,0.0,36.13861386,0.0,0.0,0,1,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
12,7,1512,22,4,1397,196.0,175.0,0.0009907290082967412,517.0,497.0,0.003026896774312686,0.0006447147498781201,0.654169096,1,0.004948143456575093,0.006275378368401624,0.058823529,0,0,1,0,0.006275378368401624,3,0.007205425261373269,3.0,0.01893652477200424,0.013417522,0.529411765,42.94852185,0.0,36.13861386,0.0,0.0,0,1,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
12,7,1518,22,4,1397,196.0,177.0,0.0010020615373674245,723.0,497.0,0.0030794630140284517,0.0006500591185151345,0.652138822,1,0.006769060248594728,0.0103359173126615,0.035714286,0,0,1,0,0.0103359173126615,3,0.010596213619666572,2.678571429,0.020030635090137857,0.022099448,0.607142857,40.81035923,0.0,36.13861386,0.0,0.0,0,1,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
12,7,1524,22,4,1397,101.0,175.0,0.0005101083557454332,1024.0,497.0,0.00210528192984421,0.00027080100379402877,0.533221172,1,0.005581505819016705,0.007382798080472499,0.05,0,0,1,0,0.007382798080472499,3,0.008053122350946596,2.85,0.021360399936373276,0.01578532,0.6,41.05950758,0.0,36.13861386,0.0,0.0,0,1,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
12,7,1530,22,4,1397,196.0,175.0,0.0009907290082967412,1135.0,497.0,0.003146319105317435,0.0006312676287914385,0.640524781,1,0.005819016704932309,0.0070136581764488745,0.052631579,0,0,1,0,0.0070136581764488745,3,0.007911839502684374,2.947368421,0.022269353128313893,0.014996054,0.473684211,40.53927335,0.0,36.13861386,0.0,0.0,0,1,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
12,7,1536,22,4,1397,196.0,175.0,0.0009907290082967412,1341.0,497.0,0.0029705028957826654,0.0006510647792801641,0.660612245,1,0.004948143456575093,0.006275378368401624,0.058823529,0,0,1,0,0.006275378368401624,3,0.007629273806159932,3.176470588,0.01893652477200424,0.013417522,0.294117647,43.25003489,0.0,36.13861386,0.0,0.0,0,1,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
12,7,1542,22,4,1397,196.0,177.0,0.0010020615373674245,1547.0,497.0,0.002868687703323488,0.0006737927125698331,0.675948345,1,0.0053439949331011,0.007382798080472499,0.05,1,0,1,0,0.007382798080472499,3,0.008194405199208816,2.9,0.02863202545068929,0.01578532,0.5,44.57564943,0.0,40.59405941,0.0,0.0,0,1,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
12,7,1548,22,4,1397,196.0,175.0,0.0009907290082967412,1753.0,497.0,0.002758196529552,0.0006749707723231536,0.684868805,1,0.004908558308922492,0.007382798080472499,0.05,0,0,1,0,0.007382798080472499,3,0.008194405199208816,2.9,0.018633540371155884,0.01578532,0.45,43.43324536,0.0,40.59405941,0.0,0.0,0,1,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
12,8,1464,22,4,1397,196.0,159.0,0.0009000687757312733,1959.0,497.0,0.0020608007375947776,0.0006633913069429556,0.740854832,1,0.004077270208217877,0.006644518272425249,0.055555556,0,0,1,0,0.006644518272425249,3,0.007629273806159932,3.0,0.015452204209968188,0.014206788,0.555555556,42.00249876,0.0,40.59405941,0.0,0.0,0,1,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
12,8,1470,22,4,1397,196.0,177.0,0.0010020615373674245,2165.0,497.0,0.002897267406469924,0.0006705745981217384,0.672719935,1,0.006016942443195313,0.009597637504614249,0.038461538,1,0,1,0,0.009597637504614249,3,0.009889799378355468,2.692307692,0.017791917051961825,0.020520916,0.5,44.97180451,0.0,40.59405941,0.0,0.0,0,1,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
12,8,1476,22,4,1397,196.0,177.0,0.0010020615373674245,2371.0,497.0,0.0028936949435766192,0.0006709768624277502,0.673123487,1,0.0053044097854485,0.008121077888519748,0.045454545,0,0,1,0,0.008121077888519748,3,0.0087595365922577,2.818181818,0.028419936373276777,0.017363852,0.590909091,42.13494233,0.0,40.59405941,0.0,0.0,0,1,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
12,8,1482,22,4,1397,196.0,177.0,0.0010020615373674245,2577.0,497.0,0.002868687703323488,0.0006737927125698331,0.675948345,1,0.005700261261974507,0.008121077888519748,0.090909091,1,0,1,0,0.008121077888519748,3,0.0087595365922577,2.818181818,0.01684929892895016,0.017363852,0.545454545,43.63395734,0.0,40.59405941,0.0,0.0,0,1,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
12,8,1488,22,4,1397,196.0,175.0,0.0009907290082967412,2783.0,497.0,0.0028776188605567493,0.000661523651236472,0.67122449,1,0.005423165228406302,0.007382798080472499,0.05,0,0,1,0,0.007382798080472499,3,0.008335688047471037,2.95,0.020602938950159067,0.01578532,0.6,41.59264625,0.0,36.13861386,0.0,0.0,0,1,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
12,8,1494,22,4,1397,196.0,177.0,0.0010020615373674245,2989.0,497.0,0.002897267406469924,0.0006705745981217384,0.672719935,1,0.005383580080753701,0.007751937984496124,0.047619048,1,0,1,0,0.007751937984496124,3,0.008476970895733259,2.857142857,0.015906680805938492,0.016574586,0.571428571,46.56829675,0.0,40.59405941,0.0,0.0,0,1,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
12,5,2864,22,4,840,850.0,239.0,0.0058721002674419044,87.0,689.0,0.010658264574686526,0.004637006950868035,0.794396748,16,0.08423719420473438,0.12033960871170174,0.049079755,5,0,16,0,0.12033960871170174,47,0.13435998869737215,2.917177914,0.02319860939554613,0.25730071,0.527607362,35.68476256,0.0,2.566096423,0.0,13.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
12,5,2865,22,4,1200,850.0,239.0,0.0058721002674419044,87.0,928.0,0.011322987468205644,0.004562158226224921,0.781573911,11,0.05165861768664397,0.07456626061277224,0.059405941,0,0,11,0,0.07456626061277224,32,0.08250918338513705,2.891089109,0.021274165917285263,0.159431728,0.544554455,35.52712299,0.0,3.72250423,0.0,13.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
12,5,2866,22,4,231,850.0,239.0,0.0058721002674419044,87.0,1167.0,0.011470743921050509,0.004545520643487867,0.778723615,11,0.052767001820916794,0.07641196013289037,0.057971014,1,0,11,0,0.07641196013289037,32,0.08674766883300368,2.966183575,0.022404012863202545,0.163378058,0.555555556,37.25997226,0.0,3.792013789,0.0,13.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
12,5,2867,22,4,485,850.0,259.0,0.006363561987343993,87.0,1406.0,0.00794070818397154,0.005431471392672467,0.858648359,11,0.04849180587443591,0.06829088224437062,0.064864865,0,0,11,0,0.06829088224437062,32,0.07841198078553263,3.0,0.020586106479321315,0.146014207,0.513513514,35.95158742,0.0,3.70058873,0.0,13.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
12,5,2868,22,4,538,850.0,239.0,0.0058721002674419044,87.0,1665.0,0.012917246989553589,0.004382642377832171,0.750819848,16,0.0851872377483968,0.11664820967146548,0.047468354,8,0,16,0,0.11664820967146548,48,0.13181689742865216,2.952531646,0.025077785418875925,0.249408051,0.528481013,35.66117897,0.0,2.752117013,0.0,13.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
12,5,2869,22,4,1343,850.0,252.0,0.006191550385378262,87.0,1904.0,0.010200436623505815,0.0050060604853012095,0.81337939,15,0.07077824400285013,0.09966777408637874,0.066666667,0,0,15,0,0.09966777408637874,44,0.11698219836111896,3.066666667,0.014821185524920467,0.213101815,0.522222222,37.4211248,0.0,2.756892231,0.0,13.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
12,4,1097,4,9,1399,75.0,28.0,5.984269177631322e-05,474.5,2176.0,0.0005358694339956703,0.0,0.0,0,0.0007917029530520148,0.0011074197120708748,1.0,0,0,0,0,0.0011074197120708748,0,0.0,0.0,0.002878351764581124,0.002367798,0.666666667,0.142806141,1.0,100.0,0.9725490196078431,11.0,1,2,0.8274509803921568,0.19999999995343387,20.0,284.703,20.0,284.703,0.0,10.0,0.0,10.0,0,1
12,1,1105,8,4,1390,1024.0,145.0,0.004291617195262656,0.0,2274.0,0.011598255959033906,0.0029603204942705657,0.693884698,0,0.009935872060802787,0.012550756736803248,0.264705882,0,0,0,0,0.012550756736803248,14,0.008194405199208816,1.705882353,0.012472857645811242,0.026835043,0.823529412,0.977753147,0.0,38.41584158,1.0,13.0,0,1,0.0,0.0,-145.0,0.0,0.0,0.0,0.0,30.0,0.0,30.0,0,1
